latency,cpu_percent,memory_percent
0.05693840980529785,10.7,74.5
0.05429244041442871,4.3,74.5
0.05412483215332031,7.1,74.5
0.0543975830078125,7.1,74.5
0.05454611778259277,6.9,74.5
0.05968832969665527,7.4,74.5
0.05620884895324707,7.1,74.5
0.05415654182434082,3.7,74.5
0.0544741153717041,3.7,74.5
0.06029558181762695,7.4,74.5
0.05729269981384277,10.3,74.5
0.05567336082458496,7.7,74.5
0.05446791648864746,3.4,74.5
0.05334281921386719,7.1,74.5
0.05476498603820801,3.6,74.5
0.05720663070678711,3.8,74.5
0.05366182327270508,7.7,74.5
0.054695844650268555,10.3,74.5
0.05664396286010742,0.0,74.5
0.05388689041137695,13.8,74.5
0.05499267578125,7.4,74.5
0.06302618980407715,11.1,74.5
0.057409048080444336,3.8,74.5
0.05623149871826172,11.1,74.5
0.05538535118103027,10.7,74.5
0.058502912521362305,3.6,74.5
0.05477738380432129,7.7,74.5
0.0740671157836914,6.9,74.5
0.0774846076965332,9.7,74.5
0.07920193672180176,6.5,74.5
0.06987929344177246,3.4,74.5
0.057472944259643555,7.4,74.5
0.14892339706420898,3.6,74.5
0.10448479652404785,3.7,74.5
0.05399346351623535,0.0,74.5
0.05746293067932129,3.1,74.5
0.06210207939147949,7.4,74.5
0.05486345291137695,10.0,74.5
0.05500483512878418,3.6,74.5
0.05509757995605469,3.6,74.5
0.054939985275268555,7.1,74.5
0.07790040969848633,36.0,74.5
0.05903315544128418,10.7,74.5
0.053560495376586914,3.6,74.5
0.05583691596984863,3.6,74.5
0.05363011360168457,3.7,74.5
0.05465531349182129,9.4,74.5
0.05691194534301758,5.3,74.5
0.05504465103149414,3.4,74.5
0.0538027286529541,6.7,74.5
0.05829644203186035,7.4,74.5
0.05481314659118652,5.4,74.5
0.055815696716308594,7.1,74.5
0.05404806137084961,6.7,74.5
0.05605816841125488,6.7,74.5
0.053385257720947266,10.3,74.5
0.0606532096862793,7.4,74.5
0.05406999588012695,6.7,74.5
0.06546378135681152,7.4,74.5
0.06318426132202148,6.7,74.5
0.054429054260253906,6.9,74.5
0.06549596786499023,3.8,74.5
0.053557395935058594,7.1,74.5
0.061897993087768555,10.3,74.5
0.07018017768859863,7.1,74.5
0.07083582878112793,7.4,74.5
0.0595855712890625,7.1,74.5
0.06321954727172852,6.9,74.5
0.05512881278991699,11.1,74.5
0.054439544677734375,3.4,74.5
0.06774234771728516,3.7,74.5
0.05502724647521973,11.5,74.5
0.053766727447509766,0.0,74.5
0.05339312553405762,10.0,74.5
0.06951260566711426,7.1,74.5
0.05467557907104492,0.0,74.5
0.05493760108947754,7.7,74.5
0.05437469482421875,3.7,74.5
0.05558490753173828,6.7,74.5
0.07026815414428711,7.1,74.5
0.05571770668029785,7.4,74.5
0.05878615379333496,8.8,74.5
0.05506396293640137,3.7,74.5
0.05510377883911133,7.1,74.5
0.05601167678833008,3.4,74.5
0.053760528564453125,3.7,74.5
0.05891823768615723,7.7,74.5
0.05507016181945801,0.0,74.5
0.05443167686462402,10.7,74.5
0.05492806434631348,3.4,74.5
0.05382680892944336,10.3,74.5
0.05383586883544922,11.1,74.5
0.05358767509460449,6.7,74.5
0.054337263107299805,3.8,74.5
0.05394339561462402,7.7,74.5
0.05938529968261719,7.1,74.5
0.05649256706237793,3.6,74.5
0.05413937568664551,7.1,74.5
0.0562129020690918,3.7,74.5
0.05495572090148926,7.7,74.5
0.056949615478515625,3.7,74.5
0.05462312698364258,0.0,74.5
0.0666205883026123,6.5,74.5
0.053813934326171875,0.0,74.5
0.05423998832702637,7.4,74.5
0.05364274978637695,6.1,74.5
0.0551915168762207,7.1,74.5
0.05878782272338867,7.4,74.5
0.05657529830932617,10.7,74.5
0.05495595932006836,6.9,74.5
0.05416989326477051,3.7,74.5
0.055298805236816406,3.8,74.5
0.05643296241760254,3.7,74.5
0.05470108985900879,0.0,74.5
0.059678077697753906,3.8,74.5
0.05640435218811035,0.0,74.5
0.05435514450073242,3.7,74.5
0.0626821517944336,3.8,74.5
0.05412769317626953,7.1,74.5
0.05889725685119629,3.7,74.5
0.05349850654602051,3.7,74.5
0.05659079551696777,3.7,74.5
0.05993008613586426,3.8,74.5
0.0542597770690918,7.4,74.5
0.05572009086608887,3.8,74.5
0.05388784408569336,6.5,74.5
0.054032325744628906,7.1,74.5
0.057230472564697266,7.1,74.5
0.0539548397064209,6.7,74.5
0.05763649940490723,3.0,74.5
0.07381343841552734,3.8,74.5
0.06017470359802246,10.3,74.5
0.05819845199584961,0.0,74.5
0.055657148361206055,3.4,74.5
0.056799888610839844,3.7,74.5
0.05437445640563965,5.9,74.5
0.05370140075683594,7.1,74.5
0.05555367469787598,10.7,74.5
0.05328178405761719,7.1,74.5
0.06427550315856934,3.7,74.5
0.053813934326171875,10.0,74.5
0.05815911293029785,7.4,74.5
0.06152629852294922,3.7,74.5
0.053748130798339844,6.7,74.5
0.05597281455993652,3.6,74.5
0.05443143844604492,6.9,74.5
0.058335304260253906,6.2,74.5
0.05394792556762695,7.4,74.5
0.09437060356140137,3.3,74.5
0.05636405944824219,7.1,74.5
0.05475783348083496,3.7,74.5
0.0683434009552002,6.9,74.5
0.05509638786315918,7.4,74.5
0.05437946319580078,9.7,74.5
0.05431675910949707,0.0,74.5
0.05411720275878906,6.9,74.5
0.06089663505554199,6.5,74.5
0.05589652061462402,0.0,74.5
0.05826377868652344,7.4,74.5
0.05745434761047363,3.7,74.5
0.05773568153381348,7.1,74.5
0.06247520446777344,7.1,74.5
0.0571901798248291,6.1,74.5
